maintenance_date,car_id,duration_hours
2013-02-04,2dce2ce4,6.492692032454547
2019-02-04,fb41921b,5.649652311431241
2016-12-08,b4cf3901,2.5654629984208466
2015-08-04,fb41921b,2.9502959999817473
2018-11-10,53b23233,3.8547748379412203
2011-11-15,fb41921b,1.7488818956879717
2017-09-24,4093bcdd,5.594085727927711
2011-05-07,b4cf3901,1.076261500258361
2018-05-11,fb41921b,3.5241451915719546
2009-09-16,fb41921b,3.8009445713104064
2015-09-05,4093bcdd,4.565278318129224
2011-01-07,53b23233,6.9384466934478395
2016-09-25,b4cf3901,2.1643693510937516
2011-08-25,a51d814b,4.974063258270942
2013-07-04,c2ffe4bd,2.417181383457997
2011-12-10,c2ffe4bd,2.5825058194248873
2011-06-20,377793a7,5.152263862333822
2016-04-12,087a85fe,7.247402445202182
2015-06-21,a51d814b,1.037561018110984
2016-06-11,d2bc4601,5.9015290079961495
2011-02-03,377793a7,7.12510368282388
2010-12-12,a51d814b,7.2040575081953575
2018-08-07,d2bc4601,7.916905657685217
2012-05-18,a51d814b,3.280703206146538
2011-10-12,c2ffe4bd,3.887838851842006
2013-02-18,c2ffe4bd,3.8045902829858465
2011-12-18,a51d814b,1.6330133905374542
2013-02-24,a51d814b,5.324033274434025
2013-03-12,e1eaa056,3.583539398109944
2010-08-01,c7e734fa,6.127540960275793
2016-09-02,e1eaa056,2.1967776410770576
2014-01-05,c7e734fa,6.68320223888097
2013-03-04,e690c0fc,7.680228793476568
2018-09-02,e690c0fc,4.3734780104656865
2013-03-30,018a6522,2.9195527545718254
2018-10-21,018a6522,7.718202639910224
2009-05-27,e1eaa056,6.027980063841379
2013-09-28,c7e734fa,1.093532354512998
2010-11-10,a2652272,3.6587114592255396
2010-02-28,c7e734fa,5.568689899051037
2011-08-28,c7e734fa,2.8863609668749053
2015-10-07,018a6522,5.350504125250567
2013-10-12,e1eaa056,6.957415423335999
2015-07-16,e1eaa056,5.921909291813293
2017-01-26,a2652272,6.563210258596272
2015-10-02,a2652272,6.221073438857458
2015-10-21,e1eaa056,3.849247081934525
2009-04-02,e690c0fc,2.901761666849879
2015-01-04,a2652272,5.427744875047336
2016-01-21,aaf2d800,4.5997963818478675
2017-06-21,aaf2d800,2.7005184088133376
2017-10-21,8a72dd3d,5.543223262839114
2017-10-01,aaf2d800,5.621806720712371
2010-12-15,77dfd473,4.971469707128493
2015-04-04,d99a3b7c,1.856358194705027
2015-04-05,8a72dd3d,7.43933994783528
2010-10-21,8a72dd3d,7.955193347803775
2009-08-25,8a72dd3d,4.917324324873036
2012-03-18,d99a3b7c,7.605620844729128
2015-03-24,f7b76a31,5.204501334652186
2010-09-14,8a72dd3d,2.9703286568819407
2009-06-01,aaf2d800,1.1000913829501038
2018-10-21,f7b76a31,2.9252056754511613
2013-07-13,aaf2d800,7.716622767825492
2017-05-07,f7b76a31,1.7121860216684022
2010-07-29,aaf2d800,1.2627216527052276
2016-06-28,f7b76a31,1.5725933592498347
2010-11-03,77dfd473,2.887345551823107
2013-04-19,77dfd473,2.0075799282196063
2010-04-13,8a72dd3d,1.181527955841523
2012-07-25,77dfd473,5.822285885613259
2015-01-12,f7b76a31,2.961951503033529
2009-07-31,676b5c93,5.682828045856736
2015-12-05,a4d7a1ca,4.618402949134165
2018-06-22,676b5c93,5.728994011557649
2011-12-29,4a35c40c,2.504929467044841
2012-03-19,4ebc178e,6.1413729986523435
2015-07-21,676b5c93,2.620139747709235
2018-01-12,4a35c40c,2.536058825216568
2015-09-09,a4d7a1ca,5.129536765479122
2010-05-26,a4d7a1ca,2.984647863438022
2014-07-19,4ebc178e,6.644596530708299
2011-06-28,4ebc178e,6.568923184084063
2016-06-30,c33b3ae5,4.044135801420769
2009-08-06,a4d7a1ca,7.768139498912581
2011-07-31,4ebc178e,3.4802824533664
2011-12-21,a4d7a1ca,5.9583595844100365
2009-06-19,c33b3ae5,6.438950720198269
2009-11-08,4ebc178e,5.948835619013976
2010-09-11,4ebc178e,4.1534099334219325
2015-03-03,a4d7a1ca,7.811391547568197
2009-12-04,4a35c40c,3.8239238839453775
2014-02-22,9791a44a,4.98534195815083
2012-09-07,4f345e8c,7.655173983816379
2013-09-24,00213573,5.126085665676103
2012-11-12,00213573,2.122990867731258
2011-07-22,00213573,7.6034233731829275
2014-08-16,4f345e8c,1.86389802026111
2009-10-02,6d34cab3,1.523044116898395
2010-08-13,4f345e8c,3.710737670128002
2014-12-11,4f345e8c,5.686647192226104
2018-08-01,2e373636,3.3307998811231943
2010-06-07,4f345e8c,2.6628173474589816
2015-04-09,4f345e8c,3.11297241433381
2010-08-06,6d34cab3,4.017130478123481
2013-04-27,6d34cab3,3.800363648054213
2010-09-11,ca574ff8,5.414704486793353
2010-03-16,5812d921,4.569106148710968
2017-04-03,ca574ff8,2.2063696081969626
2013-04-27,d7ea446a,7.823427011907598
2016-03-31,d7ea446a,3.1709568793037546
2010-04-24,66cc4822,5.499554531989037
2018-08-17,76d47084,5.664694652202426
2015-10-13,d7ea446a,5.725792372648452
2013-10-16,d7ea446a,4.535014167779678
2014-07-27,66cc4822,3.1691097557853785
2016-09-28,66cc4822,1.9049429181553097
2012-04-17,76d47084,2.4426597829710985
2011-06-20,ca574ff8,1.7883587368120122
2011-03-01,66cc4822,2.3689962390228523
2018-09-01,ca574ff8,6.911537592458111
2016-08-13,d7ea446a,7.435955550182057
2014-02-19,66cc4822,1.2457508500622891
2015-07-17,66cc4822,3.1343404033830446
2017-11-12,ca574ff8,1.9489991655852916
2015-01-01,d7ea446a,4.9854381784993915
2013-03-26,d7ea446a,3.2071334118203016
2014-07-09,ca574ff8,1.793631331200764
2010-08-19,6710c547,5.030425831809289
2014-02-17,e921169f,4.661691142264356
2013-09-03,ac2f2a30,6.240589239216811
2016-04-21,ac2f2a30,5.575466451521044
2016-11-15,389e0a2a,7.408408421194889
2015-04-28,6710c547,2.143500081683184
2016-03-21,ac125a88,1.0620022683333756
2013-01-06,6710c547,6.487548952751677
2012-07-20,389e0a2a,1.5145563895256031
2010-06-27,6710c547,7.927368853661185
2011-01-24,ac125a88,5.897951577985493
2015-12-19,ac2f2a30,1.8208109161401955
2016-02-26,389e0a2a,2.9838176964081646
2016-05-16,389e0a2a,6.810912408764527
2012-06-29,389e0a2a,2.5261223034053573
2012-04-22,b9421afb,6.9495904283961485
2014-01-24,5aea880a,5.786267686680654
2014-01-08,4deca081,3.4143097306453116
2016-09-02,48bbb201,4.61114056241221
2014-11-27,4deca081,4.546732182343016
2015-03-28,4deca081,6.453833465612087
2018-08-05,48bbb201,1.06253230147234
2012-03-27,48bbb201,4.249824991564554
2012-11-13,5aea880a,7.2852495983161845
2016-11-19,b9421afb,5.120559020332064
2017-12-19,4deca081,6.354172599549385
2011-09-04,b9421afb,1.258550670424178
2016-07-08,a1389f83,4.79462482034868
2018-02-11,4deca081,1.6644341319139486
2010-10-14,a1389f83,2.4575661065531187
2009-03-12,a1389f83,1.0866849302283084
2013-11-11,48bbb201,4.141255075561087
2016-07-21,a1389f83,1.1736836761614167
2015-11-19,4deca081,7.545388220085229
2010-05-04,64aac3dc,2.3307835881365486
2010-07-22,cdf60d42,1.8859053187171009
2015-08-15,11e3bfa7,5.783218273794661
2018-08-02,cdf60d42,7.753926660384819
2016-06-14,cdf60d42,7.346502165000878
2015-12-09,64aac3dc,4.247125791389488
2013-01-16,6400665f,5.901484134951518
2018-04-18,64aac3dc,5.942082044899159
2017-01-25,6400665f,5.810193810636624
2014-10-31,cdf60d42,5.7154181974095986
2014-03-19,64aac3dc,1.8674509715608445
2012-11-07,11e3bfa7,5.2549132440856825
2013-11-04,4b0f3962,4.666271442015856
2010-10-18,64aac3dc,1.5340892863212314
2014-05-22,4b0f3962,3.0903801857644146
2015-12-15,cdf60d42,5.85888297675433
2017-05-08,9b4df6c7,4.4447727022897165
2016-09-11,59a96568,6.340747790622886
2016-10-18,1fcf3063,3.8079413062013856
2012-05-20,b4bc2cbb,5.208303465811005
2012-05-01,b4bc2cbb,7.860653167442658
2017-09-30,d0f4320b,2.5660057530478
2011-07-01,1fcf3063,4.926919343909428
2018-02-03,1fcf3063,4.0028429809217645
2011-07-11,d0f4320b,2.919182143708849
2012-03-13,9b4df6c7,2.0340499355722104
2011-01-21,59a96568,6.128320148325434
2018-04-28,d0f4320b,3.1852499644646537
2012-11-24,59a96568,7.3601921261969405
2016-09-03,9b4df6c7,2.6671061808302685
2010-09-20,26e69291,4.648218171562392
2018-06-29,6a0a74df,7.246870765654219
2017-02-06,6a0a74df,1.1927959330139108
2013-02-02,26e69291,4.425461971658805
2018-02-10,ae809242,5.548628150455829
2017-08-01,990ce6db,2.8535000454060224
2012-05-03,ae809242,3.5650269940865495
2010-10-19,26e69291,4.69752554198849
2013-08-21,26e69291,2.2657695591334677
2018-05-26,f65f79f3,6.893076993547366
2015-06-20,26e69291,5.983835517696475
2016-03-27,990ce6db,1.6017333018006166
2010-10-07,f65f79f3,7.602436735580203
2014-12-11,f65f79f3,1.755396531537221
2014-11-04,ae809242,4.428395673659789
2010-03-05,f65f79f3,5.657517786510021
2014-04-28,6a0a74df,1.6477774269208085
2014-01-29,26e69291,1.444014530122209
2014-09-02,f65f79f3,3.0585310501558216
2009-07-03,f65f79f3,5.221114302581071
2013-01-18,ae809242,6.86513977106944
2016-10-31,7767d435,5.142062727814247
2014-12-14,ddbfc948,6.777183752281013
2009-07-22,b19a724b,2.0405566011204748
2017-08-22,f6d32259,7.11749282411271
2018-06-13,ddbfc948,2.127238572860567
2015-08-25,bdadfc3b,2.3536672047033753
2012-07-13,bdadfc3b,3.142415219778576
2010-06-09,7767d435,3.2225341389165925
2009-07-16,bdadfc3b,1.3555676447645828
2016-03-04,bdadfc3b,4.005046187082844
2011-04-30,b19a724b,4.0456717112676
2016-11-13,7767d435,4.981041439498965
2014-01-14,7767d435,4.982682257694768
2012-06-13,7767d435,1.8701527766145873
2019-01-13,7767d435,1.8874164405719043
2016-10-05,7767d435,6.451807160283078
2013-08-04,bdadfc3b,5.510536557186364
2017-01-07,d410d3db,6.56813290165355
2013-08-18,9023d0a3,7.836449174619692
2012-06-04,30642eab,6.108878715394715
2014-12-17,d410d3db,6.482102129990302
2016-06-08,d410d3db,1.7420243557447463
2009-12-22,678a1978,3.300762644704358
2018-03-22,9023d0a3,3.2663602819615063
2012-08-21,30642eab,6.629685734052758
2017-04-06,d410d3db,4.173387546023246
2016-07-03,9023d0a3,7.88779326514256
2017-03-22,678a1978,2.123763749676766
2018-11-10,678a1978,5.4621039529220194
2010-10-06,6980d321,3.218140172788885
2016-11-29,6980d321,5.763851423224064
2010-02-06,d410d3db,6.467133644978321
2014-09-06,9023d0a3,2.8523650160174174
2015-11-06,30642eab,3.0239836038088113
2011-08-18,d410d3db,7.882788004092239
2014-06-04,30642eab,6.837053912579141
2015-10-20,d410d3db,5.118194358866267
2015-04-20,c054cfc0,6.727158867646345
2015-10-06,c054cfc0,4.710594322847326
2010-03-07,87aacd86,4.66467547103157
2011-04-26,c054cfc0,4.392725604527755
2017-12-01,c054cfc0,4.202252871653693
2015-08-10,e1805b00,6.8236197545243495
2016-02-26,87aacd86,7.096914689532848
2017-06-19,c054cfc0,2.823557535761226
2010-09-21,527cd74f,4.881304504668403
2018-08-08,e1805b00,6.115274096373285
2013-04-19,e1805b00,2.645619771897469
2010-08-05,527cd74f,5.433593187786288
2018-10-09,87aacd86,2.1324088221997854
2015-07-29,c054cfc0,4.83755491051027
2018-10-01,87aacd86,6.474436771202453
2013-05-15,47c1c150,5.340757365739671
2013-03-18,87aacd86,7.687200049772424
2012-07-16,47c1c150,1.9243685138293296
2018-03-31,87aacd86,5.27799731061501
2017-05-14,c054cfc0,3.8391876607899995
2017-10-05,c054cfc0,5.625584138006328
2011-07-25,e1805b00,1.0681143972452016
2013-11-19,87aacd86,4.527835711432988
2018-02-10,03a36fa6,5.181322350053052
2013-05-19,4ae1eae1,1.5918425172358166
2015-03-30,010a8605,3.15750731699882
2016-02-02,7abedb7f,3.5187995178256313
2015-10-05,4ae1eae1,3.0438026391833155
2017-01-05,7abedb7f,4.440357473324272
2015-02-07,010a8605,3.390918547954938
2017-11-13,2c196483,6.567095227058557
2017-12-23,2c196483,2.5867515985204856
2011-10-14,4ae1eae1,5.405144058177847
2009-10-21,4ae1eae1,5.582719213673434
2013-07-25,7abedb7f,1.5005034844536795
2011-03-17,010a8605,2.163998968644465
2014-05-19,7abedb7f,2.373129619571761
2010-11-29,4ae1eae1,7.536680433264357
2015-07-08,7abedb7f,4.749937245149924
2009-04-25,010a8605,1.2625067733474693
2015-01-17,010a8605,1.4907704336242218
2013-05-09,4ae1eae1,5.809053850025972
2017-02-16,03a36fa6,2.126576090271633
2016-10-14,2c196483,4.845196964703942
2015-09-11,010a8605,3.03695120746999
2018-12-21,085ea815,7.112528305570421
2015-01-11,bf7bb995,3.546619867728993
2011-07-12,5fb1dc17,1.9969404806209607
2011-08-02,5fb1dc17,6.483637201573116
2018-02-23,085ea815,3.619224933246719
2017-01-05,bf7bb995,6.601571696250783
2009-12-03,08b24a56,2.112758616100077
2015-09-02,5fb1dc17,3.997610427212127
2016-04-21,085ea815,3.0182249733135045
2016-04-09,085ea815,2.6234897707352145
2014-09-30,bf7bb995,6.251284144760284
2009-06-29,08b24a56,2.229785319991516
2014-08-25,5fb1dc17,7.93494653695706
2010-05-06,bf7bb995,5.036176057434003
2010-03-09,98f4557e,2.9622527748764176
2009-06-06,5fb1dc17,1.5289506593568767
2015-05-13,08b24a56,7.621853398875694
2018-08-12,08b24a56,7.164260315953286
2016-10-19,bf7bb995,6.9987819025622535
2016-01-02,085ea815,7.429319607707521
2012-08-04,98f4557e,4.725233294559082
2009-12-12,98f4557e,3.3470104867191357
2014-02-18,98f4557e,2.101698325571217
2009-05-27,bf7bb995,3.853368107864352
2010-12-28,5fb1dc17,4.294040869695959
2015-08-26,98f4557e,6.760985809945794
2011-02-20,08b24a56,7.642615260379381
2011-06-16,eaab09c2,4.1908088091795435
2010-07-24,95320bc8,4.8799832121081135
2011-03-17,a81e9244,1.0812443047516813
2015-12-02,5e73a17f,3.650913650546995
2009-05-15,3bacd273,4.821628187141037
2015-09-06,a81e9244,7.0043644997899825
2009-08-27,a81e9244,6.210073350923359
2017-03-14,95320bc8,6.360670744891975
2012-09-14,eaab09c2,5.875677436306465
2014-01-15,eaab09c2,2.4928574500838128
2016-02-19,a81e9244,2.59721163623367
2010-04-14,5e73a17f,7.817459360504566
2011-04-12,a81e9244,1.7821701536531869
2016-08-16,3bacd273,1.4076781053477618
2013-07-29,5e73a17f,7.384215219793629
2012-03-31,95320bc8,3.207610617913378
2016-08-05,eaab09c2,5.463418791600999
2012-04-05,95320bc8,3.669066177671612
2010-07-14,5e73a17f,3.054860197328116
2010-08-21,5e73a17f,4.560170519705871
2011-08-11,ab60f69a,3.7169089352327336
2017-11-12,01670ff2,7.709711078662077
2009-10-28,ab60f69a,5.040394080084681
2013-07-05,01670ff2,4.42820477519788
2014-06-20,cafa3980,1.0048941058688547
2011-11-30,0db5aaed,2.2058069820349626
2018-02-21,0db5aaed,4.852094765144589
2013-10-11,5281fbca,6.197693212261633
2015-01-30,0db5aaed,5.884350913344013
2009-06-06,ab60f69a,3.1093583231928457
2016-03-01,0db5aaed,4.35440073169811
2013-05-04,cafa3980,4.281011152409816
2011-06-25,5281fbca,3.0712646956812355
2014-07-29,0db5aaed,3.676312684830496
2012-10-22,5281fbca,2.147231349146182
2016-04-28,5281fbca,3.026983700796067
2018-06-07,01670ff2,1.4230216995738425
2011-01-12,ab60f69a,2.661958250456337
2016-11-09,5281fbca,5.342975641903212
2016-09-07,01670ff2,4.497082990095859
2013-10-08,ab60f69a,2.843774146074061
2018-02-23,01670ff2,6.496797677865059
2016-10-25,01670ff2,3.9936118331351897
2011-04-05,0db5aaed,2.523405551026394
2015-07-21,cafa3980,7.399213468101426
2013-12-22,5281fbca,3.8764013414113583
2014-08-15,5281fbca,5.8978925877920165
2009-08-19,ab60f69a,3.5613334448107645
2010-01-07,d7d451d8,6.761187129601971
2017-05-22,9a289569,7.552137788675672
2012-12-16,acc0dfd3,6.689205357122363
2013-04-07,d7d451d8,5.38003239855597
2019-01-01,9a289569,3.2137651090556503
2011-09-24,7d899db9,3.045132493429397
2012-10-25,d7d451d8,6.473742833646081
2012-08-11,9a289569,7.924212572552214
2018-07-11,7d899db9,4.241431923025673
2016-04-14,f44f42a0,2.9902458646570724
2011-02-08,9a289569,2.344357330293805
2012-09-17,d7d451d8,1.6351479674260159
2015-06-09,40e1af9e,5.543445823320536
2013-08-14,87cca5ac,1.0860929585756878
2011-08-12,40e1af9e,3.957878795943875
2009-10-17,31055c22,5.271961625832446
2016-12-25,87cca5ac,3.6266560059935045
2018-07-22,9a7b0da1,2.0693540929698155
2009-12-08,40e1af9e,4.539438534185593
2015-08-20,9a7b0da1,6.344632744341849
2013-02-17,31055c22,2.9473977515655623
2017-01-02,29d51dae,5.315353238892339
2018-10-12,31055c22,1.328173191732287
2018-09-29,31055c22,6.812670150464783
2015-09-26,29d51dae,1.93463394750881
2016-05-09,31055c22,7.931733948751239
2016-02-26,87cca5ac,4.6593009410406605
2018-07-25,9a7b0da1,5.009408894399117
2015-08-20,0f51b173,4.153906779611962
2012-04-01,1916a850,4.8136814277493905
2017-08-14,8d977def,2.1264492593833593
2013-01-31,a8b67576,7.025617206348864
2009-08-29,1916a850,2.5946276199476364
2012-11-23,c230e5ef,5.025114484425434
2015-10-26,c230e5ef,3.0390860322343745
2018-08-13,c230e5ef,1.15611178063181
2018-10-04,1916a850,4.28775278972011
2010-06-20,a8b67576,5.395596178257082
2014-11-17,8d977def,6.815511927766935
2015-06-19,0f51b173,7.417761937266685
2012-11-19,a8b67576,3.3229775067813057
2016-08-11,1916a850,3.976449786932362
2012-04-30,1916a850,1.9588696454501813
2009-06-11,0f51b173,2.653419807361171
2013-03-23,8d977def,5.660916076680279
2016-03-31,c230e5ef,1.8218742329146167
2011-10-16,b748898d,6.199588356890325
2013-02-21,f5c0d8a5,4.429360442579818
2016-10-03,b748898d,4.141186160185788
2018-04-01,612a9b3e,1.57089493363054
2010-11-18,f5c0d8a5,2.673340167132312
2009-08-20,65699dcd,3.053145676758714
2017-09-07,65699dcd,4.995647211879984
2015-11-01,f5c0d8a5,3.419145928011683
2017-05-10,b748898d,3.074835582429195
2018-12-25,f5c0d8a5,5.873223974504706
2010-05-05,c2592960,6.97382111736318
2015-02-07,65699dcd,5.564326829251929
2016-07-02,c2592960,3.717745534760308
2014-07-17,612a9b3e,1.4385166161082854
2012-03-01,612a9b3e,2.2791360951364155
2014-05-03,b748898d,2.332297363059536
2010-12-02,65699dcd,2.6884220820210674
2013-08-11,612a9b3e,7.979700704061355
2011-04-30,65699dcd,1.348996825028475
2015-02-19,65699dcd,5.11471491993432
2009-04-27,65699dcd,1.945667678243579
2011-03-09,5c72fd53,4.813461493188022
2011-11-18,a7addfa0,4.990308183478824
2014-12-06,01f21781,7.740449912381874
2013-07-14,5c72fd53,1.6923746543548952
2010-06-10,5308970a,7.405107476831582
2010-01-14,a7addfa0,6.34899081002806
2016-12-03,e010bd9f,3.8514761981299364
2010-09-05,01f21781,7.836388286647394
2010-02-01,a7addfa0,1.5348569531539469
2010-06-21,5c72fd53,6.799127498473591
2010-09-30,5308970a,1.890528663366553
2016-01-07,5c72fd53,4.644374950236932
2014-08-20,5308970a,5.951186657219228
2010-07-11,01f21781,2.5367179808272784
2011-08-05,a7addfa0,1.6889928315486353
2017-01-23,a7addfa0,2.5809750597078205
2010-11-11,a7addfa0,6.33106235980076
2017-05-25,e010bd9f,1.061500477650077
2015-11-27,e010bd9f,2.8964539442098522
2009-09-05,a7addfa0,4.453417996655463
2010-01-20,5c72fd53,2.728165281174614
2012-11-30,01f21781,4.169462573498654
2014-01-29,01f21781,5.2734597773205305
2012-03-05,c9edda16,6.251989196281747
2011-08-25,79199c1d,2.75866175272985
2014-10-09,c9edda16,7.434065439232896
2017-06-03,e6aaeda3,7.139540405765597
2015-05-07,79199c1d,6.9246772268943175
2013-04-28,e2313f14,7.927614416196758
2011-09-03,e2313f14,6.450633548206045
2011-05-17,c9edda16,1.3297841658172407
2016-07-15,e6aaeda3,4.461138274326489
2010-06-30,e6aaeda3,2.538726775019926
2018-11-18,3381cbcc,2.9333566743148447
2012-06-23,c9edda16,2.3034901286414446
2009-10-15,e6aaeda3,5.1537245430528795
2010-10-12,c9edda16,1.2345004319592479
2017-08-16,3381cbcc,5.166076781117393
2018-09-11,e2313f14,2.648454624845926
2017-08-16,3381cbcc,1.3556439229083372
2014-07-12,3381cbcc,2.899264730717454
2010-05-01,e2313f14,6.915459502832182
2017-11-15,3381cbcc,7.957184284439133
2009-10-30,79199c1d,2.309764079207983
2012-10-16,e6aaeda3,6.440933028308541
2010-02-19,2b8059c3,2.952398961155769
2010-07-22,33416be2,6.28229434168333
2018-01-06,33416be2,5.873780288789006
2015-04-20,2b8059c3,7.608662555233516
2017-06-21,2b8059c3,1.5596614378413438
2017-02-22,2b8059c3,4.282431903969817
2017-09-19,be9fb861,7.622496959869097
2015-05-17,33416be2,6.495752800645797
2012-05-24,be9fb861,2.471024123462867
2010-06-01,33416be2,4.7816277994912575
2018-04-14,2b8059c3,4.590533967369864
2017-07-27,33416be2,7.797552941013311
2018-10-30,33416be2,5.663482081797864
2017-12-19,fbc800fb,4.176654767036178
2009-06-03,8bda5e9f,4.941656954025726
2010-07-24,bae0c370,1.4625248283178531
2017-07-20,bae0c370,6.211369732569077
2016-01-21,8bda5e9f,7.253345555641282
2011-11-08,fbc800fb,2.9150045783793592
2009-03-14,8bda5e9f,1.1013944290666196
2009-12-12,316b1aeb,5.6329762676184085
2014-04-30,bae0c370,5.367894956140857
2011-04-27,8bda5e9f,1.7675324517036097
2016-09-21,316b1aeb,6.5553165969820055
2017-11-04,8bda5e9f,4.699457051169376
2009-10-05,67e3822d,5.272731865801295
2012-06-23,bae0c370,2.3091811745732533
2018-03-28,67e3822d,7.077192071379927
2010-04-18,661cd0be,5.654489798380211
2010-07-03,afbf377e,1.6389402793327714
2010-04-25,afbf377e,2.8374702604764184
2012-12-18,9be7ded7,3.8105592499029743
2017-03-06,661cd0be,5.627368039330516
2018-01-25,d3898173,5.938378506924095
2012-08-01,d3898173,2.96624232710285
2013-04-08,d3898173,1.066417831819062
2016-06-05,afbf377e,1.576449892615623
2010-01-03,661cd0be,7.813517349448073
2012-05-24,d3898173,6.748498659475333
2018-05-21,afbf377e,2.951054394336516
2011-03-30,afbf377e,1.2170560413572957
2013-02-21,d3898173,7.944957972371498
2014-03-15,9be7ded7,6.609543026636987
2015-11-05,9be7ded7,3.968957208464103
2017-09-01,d3898173,2.5821362030225155
2017-10-05,0325bde7,1.8707403324257728
2010-12-17,db07c8a9,5.230305058125063
2014-06-29,30f8c4a8,5.079180026064288
2013-07-30,01367544,3.7880475640553426
2019-01-17,01367544,7.6275886700314
2012-06-25,30f8c4a8,1.2880744158524178
2014-03-26,8d6cdfdf,5.601464840000408
2014-02-22,8d6cdfdf,7.77174115247997
2014-10-29,8d6cdfdf,1.2044347997058948
2009-12-23,0325bde7,2.7979472559192784
2012-12-05,0325bde7,6.855064394422243
2015-09-12,db07c8a9,4.96921105423224
2010-07-19,0325bde7,6.874330376659389
2017-12-15,30f8c4a8,3.0218706802023974
2018-06-11,8d6cdfdf,6.072432221615115
2016-05-05,8d6cdfdf,7.516445656427306
2012-04-01,8d6cdfdf,5.895258316138452
2011-10-02,8d6cdfdf,7.4534749676530865
2015-10-30,8d6cdfdf,6.32354974074778
2013-05-25,0325bde7,4.730447362715635
2010-01-19,8d6cdfdf,7.447091528953133
2009-07-23,30f8c4a8,4.300530540979535
2012-12-17,c475f5a6,4.33823173604215
2015-05-21,2edc4546,3.0163567596270946
2009-03-20,2edc4546,4.154633699824311
2011-05-30,a1bef256,3.0778416002520883
2018-03-22,e6a077e8,4.198602082314775
2016-08-25,b2627e5c,1.7590978335774388
2014-04-01,a1bef256,3.424371941773362
2010-07-10,c475f5a6,2.6828784832568293
2009-11-21,c475f5a6,3.4556385821015723
2017-04-02,e6a077e8,1.3130164240964364
2015-04-28,b2627e5c,2.4749425902037134
2016-02-24,e6a077e8,7.115442000039047
2009-09-28,2edc4546,5.23536732069439
2016-07-22,e6a077e8,2.8130438169807155
2009-09-23,c475f5a6,6.306735293590864
2016-07-08,1ee91561,5.112976462882862
2018-02-10,83577892,4.00777647952906
2016-05-03,1ee91561,1.7854106411327
2014-12-29,02a43768,7.134281204475852
2016-02-11,83577892,6.782968257698646
2010-12-09,83577892,3.3043182453202964
2018-06-20,20081ecd,5.928418878635591
2015-06-12,20081ecd,3.528959976238348
2010-08-12,02a43768,5.1498561225661215
2009-05-28,83577892,3.28468882877295
2013-06-11,02a43768,4.785926153068429
2010-10-13,20081ecd,1.9279530010818626
2012-01-17,20081ecd,5.731106578817601
2010-07-24,20081ecd,3.218649769531509
2010-07-03,02a43768,2.987141609426032
2011-07-15,58ace270,2.6228485365637675
2018-07-12,49518fb5,1.3756305815777492
2014-06-11,49518fb5,2.785208169867734
2010-03-25,96630405,2.377221968842983
2011-09-23,bb991636,5.470189698693308
2010-05-17,58ace270,7.673928310137794
2011-04-20,06e3cdc7,3.37701094093179
2016-09-03,49518fb5,6.221887429017336
2014-01-23,06e3cdc7,6.9205877739503645
2011-11-17,58ace270,7.524526560733222
2016-08-11,49518fb5,4.841179885186478
2009-12-10,58ace270,5.196259752895236
2015-07-02,96630405,2.8279752852357696
2016-11-29,bb991636,2.2551519832292453
2016-08-22,96630405,5.757933372265982
2015-08-24,06e3cdc7,5.185998755448247
2010-11-05,06e3cdc7,6.8494962077915496
2012-05-26,06e3cdc7,4.19332119348758
2011-09-10,06e3cdc7,3.3163712477965324
2017-03-29,96630405,1.8242737618748597
2010-12-25,96630405,3.848563187993255
2011-05-31,96630405,4.7407472785826315
2014-12-15,06e3cdc7,7.703231026840475
2009-10-01,7a15e123,4.191833845604023
2018-09-23,125e885d,4.978368118567458
2010-05-22,0cb33948,5.652748497333879
2011-12-24,0cb33948,6.975769879786398
2013-09-11,7a15e123,1.1975718504575974
2016-04-23,79a20303,4.977938117841583
2014-11-13,0cb33948,4.95135675504647
2012-04-30,b89f0a21,5.980862749086982
2012-05-08,0cb33948,7.657072783361121
2018-08-11,7a15e123,7.065537754454926
2013-11-10,b89f0a21,1.7607059112415995
2014-02-05,b89f0a21,3.1370319786922205
2010-01-01,125e885d,5.40929824273072
2015-06-03,0cb33948,2.2447452405627204
2011-04-15,b89f0a21,3.7409697751163185
2013-10-15,b89f0a21,1.30407531244734
2014-01-25,0cb33948,5.995718681410287
2010-01-20,0cb33948,7.053866193858635
2011-08-17,125e885d,6.085191879726619
2018-01-05,b89f0a21,2.322929081556432
2016-11-30,9825282a,6.606400469646859
2018-02-11,731344e3,2.9044840756312933
2011-08-27,731344e3,5.727226188107456
2019-01-14,9825282a,7.498098871866541
2014-04-11,df82e012,2.8957183830449873
2019-01-17,9825282a,6.5995823841186105
2018-11-14,c7d2596b,1.4485311611588694
2013-06-28,df82e012,5.430180504968238
2012-07-14,9825282a,3.0521057835000005
2015-08-13,a7dc7c80,6.145791585124294
2016-01-10,c7d2596b,7.93092498586142
2010-03-11,a7dc7c80,6.530219557778841
2010-09-14,a7dc7c80,2.4870247785881014
2015-12-17,c7d2596b,3.211982807530524
2018-09-17,9825282a,1.7183229517477678
2015-10-11,a7dc7c80,2.3301149960544456
2017-09-21,c7d2596b,5.679835639682782
2018-09-17,beac0cb4,7.180291943932778
2019-01-17,beac0cb4,5.990930314345059
2012-05-09,0a724846,4.645679963872785
2016-07-02,0a724846,4.5542002537266
